model_name,game_type_id,unit_size_min,unit_size_max,faction
Starweaver,2,1,1,Aeldari
Wave Serpent,2,1,1,Aeldari
Webway Gate,2,2,2,Aeldari
Corsair Voidscarred,2,5,10,Aeldari
Crimson Hunter,2,1,1,Aeldari
Dark Reapers,2,5,10,Aeldari
Dire Avengers,2,5,10,Aeldari
Falcon,2,1,1,Aeldari
Fire Dragons,2,5,10,Aeldari
Fire Prism,2,1,1,Aeldari
Hemlock Wraithfighter,2,1,1,Aeldari
Howling Banshees,2,5,10,Aeldari
Night Spinner,2,1,1,Aeldari
Rangers,2,5,10,Aeldari
Shining Spears,2,3,6,Aeldari
Shroud Runners,2,3,6,Aeldari
Skyweavers,2,2,4,Aeldari
Striking Scorpions,2,5,10,Aeldari
Support Weapons,2,1,1,Aeldari
Swooping Hawks,2,5,10,Aeldari
Troupe,2,5,12,Aeldari
Voidweaver,2,1,1,Aeldari
Vyper,2,1,1,Aeldari
War Walker,2,1,1,Aeldari
Warlock Conclave,2,2,4,Aeldari
Warlock Skyrunner Conclave,2,2,3,Aeldari
Warp Spiders,2,5,10,Aeldari
Windriders,2,3,9,Aeldari
Wraithblades,2,5,10,Aeldari
Wraithguard,2,5,10,Aeldari
Wraithknight,2,1,1,Aeldari
Wraithlord,2,1,1,Aeldari
Cobra,2,1,1,Aeldari
Hornet,2,1,1,Aeldari
Lynx,2,1,1,Aeldari
Nightwing,2,1,1,Aeldari
Phantom Titan,2,1,1,Aeldari
Revenant Titan,2,1,1,Aeldari
Scorpion,2,1,1,Aeldari
Shadow Spectres,2,5,10,Aeldari
Skathach Wraithknight,2,1,1,Aeldari
Warp Hunter,2,1,1,Aeldari
Wraithseer,2,1,1,Aeldari
Archon,2,1,1,Drukhari
Beastmaster,2,7,7,Drukhari
Drazhar,2,1,1,Drukhari
Haemonculus,2,1,1,Drukhari
Lelith Hesperax,2,1,1,Drukhari
Succubus,2,1,1,Drukhari
Urien Rakarth,2,1,1,Drukhari
Kabalite Warriors,2,10,10,Drukhari
Wracks,2,5,10,Drukhari
Wyches,2,10,10,Drukhari
Raider,2,1,1,Drukhari
Venom,2,1,1,Drukhari
Court Of The Archon,2,4,4,Drukhari
Cronos,2,1,2,Drukhari
Grotesques,2,3,6,Drukhari
Hellions,2,5,10,Drukhari
Incubi,2,5,10,Drukhari
Mandrakes,2,5,10,Drukhari
Ravager,2,1,1,Drukhari
Razorwing Jetfighter,2,1,1,Drukhari
Reavers,2,3,6,Drukhari
Scourges,2,5,10,Drukhari
Talos,2,1,2,Drukhari
Voidraven Bomber,2,1,1,Drukhari
Tantalus,2,1,1,Drukhari
Abominant,2,1,1,Genestealer Cults
Acolyte Iconward,2,1,1,Genestealer Cults
Biophagus,2,1,1,Genestealer Cults
Clamavus,2,1,1,Genestealer Cults
Jackal Alphus,2,1,1,Genestealer Cults
Kelermorph,2,1,1,Genestealer Cults
Locus,2,1,1,Genestealer Cults
Magus,2,1,1,Genestealer Cults
Nexos,2,1,1,Genestealer Cults
Patriarch,2,1,1,Genestealer Cults
Primus,2,1,1,Genestealer Cults
Reductus Saboteur,2,1,1,Genestealer Cults
Sanctus,2,1,1,Genestealer Cults
Acolyte Hybrids,2,5,10,Genestealer Cults
Neophyte Hybrids,2,10,20,Genestealer Cults
Goliath Truck,2,1,1,Genestealer Cults
Aberrants,2,5,10,Genestealer Cults
Achilles Ridgerunners,2,1,2,Genestealer Cults
Atalan Jackals,2,5,10,Genestealer Cults
Goliath Rockgrinder,2,1,1,Genestealer Cults
Hybrid Metamorphs,2,5,10,Genestealer Cults
Purestrain Genestealers,2,5,10,Genestealer Cults
Brôkhyr Iron-master,2,5,5,Leagues of Votann
Einhyr Champion,2,1,1,Leagues of Votann
Grimnyr,2,3,3,Leagues of Votann
Kâhl,2,1,1,Leagues of Votann
Ûthar the Destined,2,1,1,Leagues of Votann
Hearthkyn Warriors,2,10,10,Leagues of Votann
Sagitaur,2,1,1,Leagues of Votann
Brôkhyr Thunderkyn,2,3,6,Leagues of Votann
Cthonian Beserks,2,5,10,Leagues of Votann
Einhyr Hearthguard,2,5,10,Leagues of Votann
Hekaton Land Fortress,2,1,1,Leagues of Votann
Hernkyn Pioneers,2,3,6,Leagues of Votann
Hernkyn Yaegirs,2,10,10,Leagues of Votann
C’tan Shard Of The Deceiver,2,1,1,Necrons
C’tan Shard Of The Nightbringer,2,1,1,Necrons
C’tan Shard Of The Void Dragon,2,1,1,Necrons
Catacomb Command Barge,2,1,1,Necrons
Chronomancer,2,1,1,Necrons
Hexmark Destroyer,2,1,1,Necrons
Illuminor Szeras,2,1,1,Necrons
Imotekh The Stormlord,2,1,1,Necrons
Lokhust Lord,2,1,1,Necrons
Orikan The Diviner,2,1,1,Necrons
Overlord,2,1,1,Necrons
Overlord with translocation shroud,2,1,1,Necrons
Plasmancer,2,1,1,Necrons
Psychomancer,2,1,1,Necrons
Royal Warden,2,1,1,Necrons
Skorpekh Lord,2,1,1,Necrons
Technomancer,2,1,1,Necrons
The Silent King,2,3,3,Necrons
Transcendent C’tan,2,1,1,Necrons
Trazyn The Infinite,2,1,1,Necrons
Immortals ,2,5,10,Necrons
Necron Warriors,2,10,20,Necrons
Ghost Ark,2,1,1,Necrons
Convergence of Dominion,2,1,3,Necrons
Annihilation Barge,2,1,1,Necrons
Canoptek Doomstalker,2,1,1,Necrons
Canoptek Reanimator,2,1,1,Necrons
Canoptek Scarab Swarms,2,3,6,Necrons
Canoptek Spyders,2,1,2,Necrons
Canoptek Wraiths,2,3,6,Necrons
Cryptothralls,2,2,2,Necrons
Deathmarks,2,5,10,Necrons
Doom Scythe,2,1,1,Necrons
Doomsday Ark,2,1,1,Necrons
Flayed Ones,2,5,10,Necrons
Lokhust Destroyers,2,1,6,Necrons
Lokhust Heavy Destroyers,2,1,3,Necrons
Lychguard,2,5,10,Necrons
Monolith,2,1,1,Necrons
Night Scythe,2,1,1,Necrons
Obelisk,2,1,1,Necrons
Ophydian Destroyers,2,3,6,Necrons
Skorpekh Destroyers,2,3,6,Necrons
Tesseract Vault,2,1,1,Necrons
Tomb Blades,2,3,6,Necrons
Triarch Praetorians,2,5,10,Necrons
Triarch Stalker,2,1,1,Necrons
Seraptek Heavy Construct,2,1,1,Necrons
Beastboss,2,1,1,Orks
Beastboss On Squigosaur,2,1,1,Orks
Big Mek,2,1,1,Orks
Big Mek In Mega Armour,2,1,1,Orks
Big Mek With Shokk Attack Gun,2,1,1,Orks
Boss Snikrot,2,1,1,Orks
Deffkilla Wartrike,2,1,1,Orks
Ghazghkull Thraka,2,2,2,Orks
Mek,2,1,1,Orks
Mozrog Skragbad,2,1,1,Orks
Painboss,2,1,1,Orks
Painboy,2,1,1,Orks
Warboss,2,1,1,Orks
Warboss In Mega Armour,2,1,1,Orks
Weirdboy,2,1,1,Orks
Wurrboy,2,1,1,Orks
Zodgrod Wortsnagga,2,1,1,Orks
Beast Snagga Boyz,2,10,20,Orks
Boyz,2,10,20,Orks
Trukk,2,1,1,Orks
Big'ed Bossbunka,2,1,1,Orks
Battlewagon,2,1,1,Orks
Blitza-bommer,2,1,1,Orks
Boomdakka Snazzwagon,2,1,1,Orks
Burna Boyz,2,5,10,Orks
Burna-bommer,2,1,1,Orks
Dakkajet,2,1,1,Orks
Deff Dread,2,1,1,Orks
Deffkoptas,2,3,6,Orks
Flash Gitz,2,5,10,Orks
Gorkanaut,2,1,1,Orks
Gretchin,2,11,22,Orks
Hunta Rig,2,1,1,Orks
Kill Rig,2,1,1,Orks
Killa Kans,2,3,6,Orks
Kommandos,2,10,10,Orks
Kustom Boosta-blasta,2,1,1,Orks
Lootas,2,5,10,Orks
Meganobz,2,2,6,Orks
Megatrakk Scrapjet,2,1,1,Orks
Mek Gunz,2,1,3,Orks
Morkanaut,2,1,1,Orks
Nobz,2,5,10,Orks
Rukkatrukk Squigbuggy,2,1,1,Orks
Shokkjump Dragsta,2,1,1,Orks
Squighog Boyz,2,4,8,Orks
Stompa,2,1,1,Orks
Stormboyz,2,5,10,Orks
Tankbustas,2,5,5,Orks
Warbikers,2,3,6,Orks
Wazbom Blastajet,2,1,1,Orks
Gargantuan Squiggoth,2,1,1,Orks
Cadre Fireblade,2,1,1,T'au Empire
Commander Farsight,2,1,1,T'au Empire
Commander In Coldstar Battlesuit,2,1,1,T'au Empire
Commander In Enforcer Battlesuit,2,1,1,T'au Empire
Commander Shadowsun,2,1,1,T'au Empire
Darkstrider,2,1,1,T'au Empire
Ethereal,2,1,1,T'au Empire
Firesight Team,2,1,1,T'au Empire
Kroot Flesh Shaper,2,1,1,T'au Empire
Kroot Lone-Spear,2,1,1,T'au Empire
Kroot Trail Shaper,2,1,1,T'au Empire
Kroot War Shaper,2,1,1,T'au Empire
Breacher Team,2,10,10,T'au Empire
Strike Team,2,10,10,T'au Empire
Devilfish,2,1,1,T'au Empire
Tidewall Droneport,2,1,1,T'au Empire
Tidewall Gunrig,2,1,1,T'au Empire
Tidewall Shieldline,2,1,1,T'au Empire
Broadside Battlesuits,2,1,3,T'au Empire
Crisis Fireknife Battlesuits,2,3,3,T'au Empire
Crisis Starscythe Battlesuits,2,3,3,T'au Empire
Crisis Sunforge Battlesuits,2,3,3,T'au Empire
Ghostkeel Battlesuit,2,1,1,T'au Empire
Hammerhead Gunship,2,1,1,T'au Empire
Kroot Carnivores,2,10,20,T'au Empire
Kroot Farstalkers,2,12,12,T'au Empire
Kroot Hounds,2,5,10,T'au Empire
Krootox Rampagers,2,3,6,T'au Empire
Krootox Riders,2,1,3,T'au Empire
Pathfinder Team,2,10,10,T'au Empire
Piranhas,2,1,3,T'au Empire
Razorshark Strike Fighter,2,1,1,T'au Empire
Riptide Battlesuit,2,1,1,T'au Empire
Sky Ray Gunship,2,1,1,T'au Empire
Stealth Battlesuits,2,3,6,T'au Empire
Stormsurge,2,1,1,T'au Empire
Sun Shark Bomber,2,1,1,T'au Empire
Vespid Stingwings,2,5,5,T'au Empire
AX-1-0 Tiger Shark,2,1,1,T'au Empire
Manta,2,1,1,T'au Empire
Ta’unar Supremacy Armour,2,1,1,T'au Empire
Tiger Shark,2,1,1,T'au Empire
Broodlord,2,1,1,Tyranids
Deathleaper,2,1,1,Tyranids
Hive Tyrant,2,1,1,Tyranids
Neurotyrant,2,1,1,Tyranids
Old One Eye,2,1,1,Tyranids
Parasite Of Mortrex,2,1,1,Tyranids
Tervigon,2,1,1,Tyranids
The Swarmlord,2,1,1,Tyranids
Winged Hive Tyrant,2,1,1,Tyranids
Winged Tyranid Prime,2,1,1,Tyranids
Gargoyles,2,10,20,Tyranids
Hormagaunts,2,10,20,Tyranids
Termagants,2,10,20,Tyranids
Tyrannocyte,2,1,1,Tyranids
Barbgaunts,2,5,10,Tyranids
Biovores,2,1,3,Tyranids
Carnifexes,2,1,2,Tyranids
Exocrine,2,1,1,Tyranids
Genestealers,2,5,10,Tyranids
Harpy,2,1,1,Tyranids
Haruspex,2,1,1,Tyranids
Hive Crone,2,1,1,Tyranids
Hive Guard,2,3,6,Tyranids
Lictor,2,1,1,Tyranids
Maleceptor,2,1,1,Tyranids
Mawloc,2,1,1,Tyranids
Mucolid Spores,2,1,2,Tyranids
Neurogaunts,2,11,22,Tyranids
Neurolictor,2,1,1,Tyranids
Norn Assimilator,2,1,1,Tyranids
Norn Emissary,2,1,1,Tyranids
Psychophage,2,1,1,Tyranids
Pyrovores,2,1,3,Tyranids
Raveners,2,3,6,Tyranids
Ripper Swarms,2,1,3,Tyranids
Screamer-killer,2,1,1,Tyranids
Spore Mines,2,3,6,Tyranids
Sporocyst,2,1,1,Tyranids
Toxicrene,2,1,1,Tyranids
Trygon,2,1,1,Tyranids
Tyranid Warriors With Melee Bio-weapons,2,3,6,Tyranids
Tyranid Warriors With Ranged Bio-weapons,2,3,6,Tyranids
Tyrannofex,2,1,1,Tyranids
Tyrant Guard,2,3,6,Tyranids
Venomthropes,2,3,6,Tyranids
Von Ryan’s Leapers,2,3,6,Tyranids
Zoanthropes,2,3,6,Tyranids
Harridan,2,1,1,Tyranids
Hierophant,2,1,1,Tyranids
